2022-02-20 20:48:22.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:22.693 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:22.694 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:22.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:22.794 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:22.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:22.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:22.894 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:22.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:22.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:22.993 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:22.994 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:22.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.093 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:23.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.193 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:23.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.294 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:23.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.394 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:23.396 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.494 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:23.496 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.593 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:23.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.693 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:23.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.794 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:23.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.894 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:23.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:23.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:23.994 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:23.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.093 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:24.093 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.194 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:24.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.293 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:24.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.394 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:24.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.494 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:24.496 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.593 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:24.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.693 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:24.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.794 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:24.795 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:24.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.894 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:24.894 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:24.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:24.994 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:24.996 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:24.997 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.093 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.193 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:25.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.294 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.296 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.394 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.396 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.494 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.594 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:25.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.693 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:25.695 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:25.696 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.793 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.894 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:25.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:25.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:25.994 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:25.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.094 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:26.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.193 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:26.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.293 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:26.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.393 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:26.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.494 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:26.494 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.594 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:26.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.694 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:26.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.793 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:26.794 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.893 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:26.894 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:26.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:26.993 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:26.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.094 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:27.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.194 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:27.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.293 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:27.294 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:27.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.393 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:27.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.493 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:27.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.599 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.599 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:27.600 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.694 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:27.696 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.794 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:27.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.894 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:27.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:27.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:27.993 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:27.993 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.093 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:28.094 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:28.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.193 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:28.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.294 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:28.296 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.394 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:28.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.494 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:28.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.593 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:28.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.693 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:28.696 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.793 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:28.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.894 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:28.895 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:28.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:28.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:28.994 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:28.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.093 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:29.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.193 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:29.195 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:29.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.293 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:29.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.394 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:29.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.494 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:29.495 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:29.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.594 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:29.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.693 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:29.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.793 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:29.796 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:29.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.894 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:29.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:29.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:29.994 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:29.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:30.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:30.093 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
